1.429157874294457436e+09 1.526766817124834752e+00 8.320829112533465466e-01
1.429157874310439587e+09 1.543426487639933953e+00 8.327583554848179137e-01
1.429157874325479746e+09 1.560086690787252373e+00 8.328709406199010790e-01
1.429157874340465069e+09 1.567226625669754014e+00 7.734736598795367568e-01
1.429157874353456259e+09 1.576746361302351573e+00 8.627235782801170316e-01
1.429157874370464325e+09 1.592216664074621590e+00 8.106976611209830708e-01
1.429157874385455608e+09 1.600546499332171635e+00 8.218405934379835465e-01
1.429157874402431488e+09 1.617206169847271724e+00 8.301977926757340143e-01
1.429157874416443586e+09 1.633866372994589256e+00 8.316173241157734930e-01
1.429157874432420492e+09 1.642196208252139300e+00 8.326419753451814731e-01
1.429157874445403814e+09 1.657666511024409317e+00 8.328127505500827477e-01
1.429157874460452318e+09 1.667186246657006876e+00 8.627016737801510571e-01
1.429157874479448557e+09 1.682656016797058562e+00 7.883476143047110085e-01
1.429157874495430946e+09 1.690986384686826938e+00 8.218511795033166534e-01
1.429157874510450840e+09 1.707646055201926139e+00 8.302004558368241138e-01
1.429157874527446985e+09 1.724306258349243670e+00 8.315920240854177692e-01
1.429157874542454720e+09 1.732636093606793715e+00 8.326489661430429567e-01
1.429157874556412935e+09 1.748105863746846289e+00 8.328162792385271906e-01
1.429157874572439432e+09 1.756436231636613776e+00 8.032208363605856105e-01
1.429157874588451624e+09 1.773095902151713865e+00 8.181021810577848719e-01
1.429157874604413271e+09 1.781425737409263910e+00 8.292632228701979358e-01
1.429157874616409779e+09 1.798085940556581441e+00 8.311500059234918636e-01
1.429157874631441832e+09 1.806415775814131486e+00 8.325251291523542152e-01
1.429157874649424314e+09 1.821886078586401503e+00 8.327809923540836490e-01
1.429157874667439222e+09 1.830215913843951547e+00 8.031854163180874862e-01
1.429157874683438063e+09 1.846875584359050748e+00 8.255339983957600269e-01
1.429157874699423552e+09 1.863535787506368280e+00 8.311344930101420836e-01
1.429157874711422205e+09 1.871865622763918324e+00 8.320590093825631639e-01
1.429157874726444006e+09 1.888525825911235856e+00 7.730262488164034718e-01
1.429157874742444277e+09 1.896855661168785900e+00 8.477550150572176202e-01
1.429157874758431911e+09 1.912325431308838475e+00 8.403692704061008767e-01
1.429157874772420406e+09 1.920655799198605962e+00 8.051090841524790598e-01
1.429157874788439035e+09 1.937315469713706051e+00 8.190462716642179508e-01
1.429157874803441525e+09 1.945645837603473538e+00 8.295258105536797988e-01
1.429157874819433689e+09 1.962305508118573627e+00 8.321190636651444317e-01
1.429157874833431721e+09 1.970635343376123672e+00 8.325512947100642824e-01
1.429157874849426031e+09 1.986105646148393689e+00 8.327940418434249814e-01
1.429157874866398335e+09 1.994435481405943733e+00 8.031886121113955834e-01
1.429157874883409262e+09 2.011095684553261265e+00 8.255614289549877416e-01
1.429157874898400784e+09 2.027755355068360466e+00 8.292724773549859929e-01
1.429157874913403034e+09 2.036085190325910510e+00 8.320557470102277753e-01
1.429157874927402973e+09 2.052745393473228042e+00 8.325462347039931377e-01
1.429157874940399885e+09 2.061075228730778086e+00 8.328742029922363566e-01
1.429157874954431534e+09 2.076545531503048103e+00 8.329288643736102449e-01
1.429157874966424465e+09 2.084875366760598148e+00 7.734878412123413760e-01
1.429157874983390331e+09 2.093205202018148192e+00 8.181096379088370618e-01
1.429157874998399496e+09 2.109865405165465724e+00 8.255465818319106530e-01
1.429157875013339043e+09 2.118195240423015768e+00 8.311376222244230005e-01
1.429157875029370546e+09 2.134854910938114969e+00 8.325220665171005896e-01
1.429157875044384956e+09 2.143185278827883344e+00 8.327793944574295448e-01
1.429157875056403160e+09 2.159844949342982545e+00 8.328814601062067835e-01
1.429157875070398569e+09 2.168175317232750920e+00 8.329846575984474200e-01
1.429157875084414482e+09 2.184834987747850121e+00 8.329840583872021309e-01
1.429157875099411726e+09 2.191974922630352651e+00 7.734886401606684281e-01
1.429157875115391493e+09 2.200304757887902696e+00 8.032360829578263361e-01
1.429157875129377842e+09 2.216964961035220227e+00 8.255599642163882201e-01
1.429157875142411947e+09 2.225294796292770272e+00 8.292717449856862322e-01
1.429157875155395508e+09 2.241954999440087803e+00 8.311542669812359563e-01
1.429157875170418262e+09 2.250284834697637848e+00 8.325261944167903216e-01
1.429157875187417984e+09 2.266945037844955380e+00 8.327548933754008731e-01
1.429157875205385447e+09 2.275274873102505424e+00 8.329397167550522951e-01
1.429157875218407154e+09 2.291934543617604625e+00 8.329726067945147916e-01
1.429157875231392384e+09 2.299075011132325486e+00 7.735096791332800592e-01
1.429157875245398521e+09 2.315734681647425575e+00 8.032466024441321517e-01
1.429157875262411356e+09 2.324064516904974731e+00 8.255493115720279329e-01
1.429157875278405905e+09 2.340724720052292263e+00 8.292930502744068066e-01
1.429157875292410135e+09 2.349054555309842307e+00 8.320608735953262114e-01
1.429157875307391644e+09 2.365714758457159839e+00 8.325221996751551723e-01
1.429157875324398994e+09 2.374044593714709883e+00 8.328815266852340748e-01
