1.429157525843533039e+09 1.126122993262188565e-01 8.351748412789286036e-01
1.429157525859642267e+09 1.212747634039192945e-01 8.344168390536648161e-01
1.429157525873650551e+09 1.376372251413662262e-01 8.503316234118692973e-01
1.429157525887649536e+09 1.462996892190671083e-01 8.382060512316568124e-01
1.429157525901640415e+09 1.626621509565140400e-01 8.041028753136197915e-01
1.429157525915639639e+09 1.713246150342144780e-01 8.351746415418468406e-01
1.429157525929640293e+09 1.790246126939605276e-01 8.103551786047988870e-01
1.429157525943520784e+09 1.963495408493622918e-01 8.383007931874363328e-01
1.429157525957628727e+09 2.040495385091083413e-01 8.111366832266826421e-01
1.429157525972634792e+09 2.204120002465552730e-01 8.386915454983782103e-01
1.429157525983647585e+09 2.290744643242557110e-01 8.043456224469806015e-01
1.429157525999677181e+09 2.367744619840017606e-01 8.026478572520550081e-01
1.429157526028653383e+09 2.617993877991495744e-01 8.101732847023463968e-01
1.429157526044679642e+09 2.781618495365965060e-01 8.382098462362100877e-01
1.429157526060667515e+09 2.868243136142969441e-01 8.351755736482283643e-01
1.429157526076662302e+09 3.031867753517438757e-01 8.507109907091511269e-01
1.429157526091706753e+09 3.118492394294447578e-01 8.383009263454908044e-01
1.429157526106657028e+09 3.282117011668916895e-01 8.351983436755485712e-01
1.429157526121665716e+09 3.368741652445921275e-01 8.507223757228111749e-01
1.429157526137691736e+09 3.532366269820390592e-01 8.383037226646353757e-01
1.429157526154655933e+09 3.695990887194859909e-01 8.041517443196227743e-01
1.429157526170663595e+09 3.772990863792320404e-01 8.025993877202155513e-01
1.429157526186666012e+09 3.946240145346333605e-01 8.344228977451446649e-01
1.429157526201691866e+09 4.023240121943794101e-01 8.101672260108665480e-01
1.429157526217676401e+09 4.186864739318263418e-01 8.041032747877833176e-01
1.429157526229655027e+09 4.273489380095272239e-01 8.351748412789286036e-01
1.429157526243537664e+09 4.437113997469741555e-01 8.025872703372557426e-01
1.429157526257649422e+09 4.523738638246745936e-01 8.503316234118692973e-01
1.429157526273647785e+09 4.687363255621215252e-01 8.101656946932397352e-01
1.429157526289649010e+09 4.764363232218675748e-01 8.041028753136197915e-01
1.429157526305654764e+09 4.937612513772693390e-01 8.351746415418468406e-01
1.429157526318642616e+09 5.014612490370153886e-01 8.103551786047988870e-01
1.429157526333534956e+09 5.178237107744623202e-01 8.383007931874363328e-01
1.429157526348644733e+09 5.264861748521627582e-01 8.351983436755485712e-01
1.429157526363662004e+09 5.428486365896096899e-01 8.025990548250793166e-01
1.429157526379667521e+09 5.515113669834192933e-01 8.503478686945187270e-01
