1.429157930628220797e+09 -1.476786473998990434e+00 6.166388382832526105e-01
1.429157930643258572e+09 -1.470836572649589780e+00 6.004056730167290912e-01
1.429157930657226562e+09 -1.457746603259632456e+00 6.572062385362116288e-01
1.429157930672248363e+09 -1.450606535219075566e+00 6.260981867381323340e-01
1.429157930689254522e+09 -1.437516565829118020e+00 6.920230084683353100e-01
1.429157930705225945e+09 -1.430376630946615490e+00 6.787533422838247787e-01
1.429157930718223095e+09 -1.414906594490454195e+00 6.963800731697594726e-01
1.429157930732212067e+09 -1.407766659607951887e+00 7.393409894524272108e-01
1.429157930747217894e+09 -1.400626724725449357e+00 7.266672055618218495e-01
1.429157930759227276e+09 -1.385156688269288061e+00 7.203370048087579525e-01
1.429157930771206141e+09 -1.378016753386785753e+00 7.453302390069336258e-01
1.429157930785241604e+09 -1.369686784971181348e+00 7.891635402836840729e-01
1.429157930801247358e+09 -1.353026848139972538e+00 8.110802242115728866e-01
1.429157930815224409e+09 -1.344696746566313772e+00 8.275243118364307149e-01
1.429157930829216003e+09 -1.328036809735105184e+00 8.302605766984325619e-01
1.429157930844235420e+09 -1.319706841319500779e+00 8.323128086344476761e-01
1.429157930861236334e+09 -1.304236938021394066e+00 7.731531484423457279e-01
1.429157930877215624e+09 -1.295906969605789660e+00 8.180359349256691726e-01
1.429157930910233259e+09 -1.262586962785317679e+00 8.311283677396349434e-01
1.429157930925197363e+09 -1.254256994369713496e+00 8.325297231052346536e-01
1.429157930942234278e+09 -1.237597057538504686e+00 8.327632823328345868e-01
1.429157930957224846e+09 -1.220937120707296097e+00 8.329384517535345367e-01
1.429157930975230455e+09 -1.213797052666738985e+00 7.734872420010961980e-01
1.429157930991201639e+09 -1.197137115835530397e+00 8.181194250258431167e-01
1.429157931006226063e+09 -1.188807147419925991e+00 8.255581000036251726e-01
1.429157931022227764e+09 -1.172147210588717403e+00 8.292774707820298463e-01
1.429157931036226273e+09 -1.163817242173112998e+00 8.320669988658333516e-01
1.429157931052224636e+09 -1.147157305341904410e+00 8.327643475972705822e-01
1.429157931069222212e+09 -1.130497235352641017e+00 8.328805945788525511e-01
1.429157931082190514e+09 -1.122167266937036612e+00 8.329711420559152701e-01
1.429157931096186876e+09 -1.115027332054534526e+00 7.734823151530795249e-01
1.429157931111190081e+09 -1.098367395223325715e+00 7.883673882758048812e-01
1.429157931127201796e+09 -1.090037426807721310e+00 8.106820816286061104e-01
1.429157931143221617e+09 -1.073377489976512500e+00 8.274181848669910355e-01
1.429157931160187006e+09 -1.056717419987249329e+00 8.302141711164380267e-01
1.429157931175194502e+09 -1.048387451571644924e+00 8.323011573046785738e-01
1.429157931191219091e+09 -1.031727514740436558e+00 8.326490327220701371e-01
1.429157931206218243e+09 -1.023397546324832152e+00 8.329098893508434243e-01
1.429157931221195459e+09 -1.007927643026725217e+00 8.329533654556390276e-01
1.429157931236220837e+09 -9.984076410780189370e-01 8.627368275065401271e-01
1.429157931255221605e+09 -9.829376046218576413e-01 8.106843453155326840e-01
1.429157931269192696e+09 -9.662776677906488310e-01 8.218405934379835465e-01
1.429157931286219835e+09 -9.579476993750448699e-01 8.302077795298218321e-01
1.429157931301182270e+09 -9.412877625438360596e-01 8.322995594080244697e-01
1.429157931315210104e+09 -9.329577941282316544e-01 8.326482337737431960e-01
1.429157931328211069e+09 -9.162978572970228441e-01 8.328225376670888025e-01
1.429157931345192909e+09 -9.079677557233640783e-01 8.329599567793368742e-01
1.429157931360174179e+09 -8.913078188921552680e-01 7.734767225147903824e-01
1.429157931373182297e+09 -8.841678840096531822e-01 7.883659901162326511e-01
1.429157931387192011e+09 -8.746478820609469018e-01 8.701830924934289557e-01
1.429157931403215408e+09 -8.591778456047856061e-01 8.125492238688606372e-01
1.429157931418212175e+09 -8.425179087735767958e-01 8.227663748119223852e-01
1.429157931433170557e+09 -8.341880735160267513e-01 8.304358792771870945e-01
1.429157931448193789e+09 -8.258579719423679855e-01 8.317230516110496463e-01
1.429157931462202787e+09 -8.091980351111591752e-01 8.326817230244508705e-01
1.429157931479199886e+09 -7.925380982799508089e-01 8.328459734846814788e-01
1.429157931495168447e+09 -7.842079967062915991e-01 8.329624867823725021e-01
1.429157931510199070e+09 -7.675480598750832328e-01 8.329730062686783176e-01
1.429157931524205685e+09 -7.592182246175331883e-01 8.329875204966192825e-01
1.429157931539172411e+09 -7.437481881613718926e-01 7.734905043734314756e-01
1.429157931556168795e+09 -7.354180865877131268e-01 8.181302774072851669e-01
1.429157931572195053e+09 -7.187581497565043165e-01 8.292835294735098062e-01
1.429157931589194059e+09 -7.020982129252959503e-01 8.311335609037605598e-01
1.429157931607155800e+09 -6.937683776677459058e-01 8.325277257344170234e-01
1.429157931623193502e+09 -6.771084408365370955e-01 8.328762003630538757e-01
1.429157931642176390e+09 -6.604485040053287292e-01 8.329431788644694468e-01
1.429157931657188654e+09 -6.521184024316695194e-01 8.329867215482922305e-01
1.429157931673189402e+09 -6.366483659755082236e-01 7.734959638536661464e-01
1.429157931686210155e+09 -6.283185307179586232e-01 8.032397448043251398e-01
1.429157931702177525e+09 -6.116585938867498129e-01 8.255542384200446060e-01
1.429157931719176054e+09 -6.033284923130910471e-01 8.292821978929647564e-01
1.429157931734164953e+09 -5.866685554818822368e-01 8.320715262396864986e-01
1.429157931752197266e+09 -5.700086186506734265e-01 8.325408418027857582e-01
1.429157931768195629e+09 -5.616785170770146607e-01 8.328861872171416936e-01
1.429157931784160137e+09 -5.462087469369625303e-01 7.734641390786397563e-01
1.429157931800163269e+09 -5.295488101057537200e-01 8.032371482222623316e-01
1.429157931813189983e+09 -5.212187085320949542e-01 8.255602305324972745e-01
1.429157931831156015e+09 -5.045587717008861439e-01 8.292851939491910906e-01
1.429157931848177910e+09 -4.962286701272273781e-01 8.320722586089862594e-01
1.429157931863181353e+09 -4.795687332960185678e-01 8.327690081291782009e-01
1.429157931876187325e+09 -4.712388980384689674e-01 8.328762669420811671e-01
1.429157931891190290e+09 -4.557688615823076717e-01 8.329431788644694468e-01
1.429157931907188177e+09 -4.474387600086489059e-01 8.032392121721071421e-01
1.429157931923161268e+09 -4.307788231774400955e-01 8.255607631647152722e-01
1.429157931936149597e+09 -4.224489879198900510e-01 8.292721444598496472e-01
1.429157931951141357e+09 -4.057890510886816848e-01 8.311411509128673325e-01
