1.429157734364079952e+09 -8.171606204543873098e-01 -8.307762978435264678e-01
1.429157734378089905e+09 -8.335230821918342414e-01 -8.003880319090682649e-01
1.429157734393057585e+09 -8.412230798515802910e-01 -8.333172198395710772e-01
1.429157734408077002e+09 -8.498855439292807290e-01 -8.339524503385822296e-01
1.429157734424098730e+09 -8.662480056667276607e-01 -8.341112413185781671e-01
1.429157734438049316e+09 -8.739480033264737102e-01 -8.020555036465941701e-01
1.429157734452950954e+09 -8.903104650639206419e-01 -8.020753441967152231e-01
1.429157734467958450e+09 -8.989729291416215240e-01 -8.341609092729082020e-01
1.429157734483081818e+09 -9.153353908790684557e-01 -8.502036585214909348e-01
1.429157734498054981e+09 -9.239978549567688937e-01 -8.381740267195485483e-01
1.429157734512044907e+09 -9.403603166942158254e-01 -8.040868963470793052e-01
1.429157734528033018e+09 -9.480603143539618749e-01 -8.025832090165934130e-01
1.429157734544002533e+09 -9.653852425093636391e-01 -8.503306247264604822e-01
1.429157734560125351e+09 -9.817477042468101267e-01 -8.101651620610217375e-01
1.429157734576012611e+09 -9.894477019065561763e-01 -8.041027421555653198e-01
1.429157734592027903e+09 -1.006772630061957940e+00 -8.351745749628195492e-01
1.429157734608010054e+09 -1.014472627721703990e+00 -8.103551120257715956e-01
1.429157734624020815e+09 -1.030835089459150922e+00 -8.041502795810232529e-01
1.429157734639994860e+09 -1.048160017614552242e+00 -8.351983436755485712e-01
1.429157734655902863e+09 -1.055860015274298291e+00 -8.103610375591969728e-01
1.429157734672010422e+09 -1.072222477011745223e+00 -8.383037226646353757e-01
1.429157734687024355e+09 -1.080884941089446105e+00 -8.351990760448483320e-01
1.429157734702034473e+09 -1.097247402826892593e+00 -8.507227086179474096e-01
1.429157734718039513e+09 -1.105909866904593475e+00 -8.383038558226899584e-01
1.429157734732024431e+09 -1.122272328642040407e+00 -8.041518108986500657e-01
1.429157734747081280e+09 -1.130934792719741289e+00 -8.507227751969747009e-01
1.429157734759973288e+09 -1.147297254457187776e+00 -8.103613038753060271e-01
1.429157734773020267e+09 -1.155959718534888658e+00 -8.522751317963818130e-01
1.429157734786005497e+09 -1.163659716194634708e+00 -8.111374821750095832e-01
1.429157734799005032e+09 -1.180022177932081640e+00 -8.386919449725417364e-01
1.429157734815029383e+09 -1.188684642009782522e+00 -8.352961482665817172e-01
1.429157734826930285e+09 -1.197347106087482960e+00 -8.507713113078413381e-01
1.429157734843032837e+09 -1.213709567824929891e+00 -8.103855386412257555e-01
1.429157734858029604e+09 -1.222372031902630773e+00 -8.522811904878617728e-01
1.429157734873892784e+09 -1.238734493640077705e+00 -8.386934762901685492e-01
1.429157734886005640e+09 -1.247396957717778143e+00 -8.524699420301211639e-01
1.429157734900917530e+09 -1.263759419455225075e+00 -8.112348207128520228e-01
1.429157734916022539e+09 -1.271459417114971124e+00 -8.043701901080365646e-01
1.429157734932001114e+09 -1.288784345270372445e+00 -8.353083322285688173e-01
1.429157734945915699e+09 -1.296484342930118938e+00 -8.103886012764793811e-01
1.429157734961910248e+09 -1.313809271085520258e+00 -8.383175045232765799e-01
1.429157734976044655e+09 -1.321509268745266308e+00 -8.111408777053994434e-01
1.429157734990916967e+09 -1.337871730482713239e+00 -8.386936094482230208e-01
1.429157735007033110e+09 -1.346534194560414122e+00 -8.352965477407452433e-01
1.429157735021019459e+09 -1.362896656297860609e+00 -8.507847602713463075e-01
1.429157735035008192e+09 -1.371559386691670657e+00 -8.383259600597375849e-01
1.429157735049905539e+09 -1.387921848429117144e+00 -8.522861839149057372e-01
1.429157735064007521e+09 -1.396584312506818026e+00 -8.386946747126590163e-01
1.429157735078010798e+09 -1.412946774244264958e+00 -8.524705412413664529e-01
1.429157735095010281e+09 -1.421609238321965840e+00 -8.387407473995174279e-01
1.429157735109999180e+09 -1.437971700059412328e+00 -8.524935775847956032e-01
1.429157735125905275e+09 -1.446634164137113210e+00 -8.387465397748883333e-01
1.429157735140012026e+09 -1.462996625874560142e+00 -8.524965070619947571e-01
1.429157735155868292e+09 -1.471659089952261024e+00 -8.387472721441880941e-01
1.429157735170005322e+09 -1.488021551689707511e+00 -8.524968399571309918e-01
1.429157735183997393e+09 -1.496684015767408393e+00 -8.387473387232153854e-01
1.429157735200896978e+09 -1.513046477504855325e+00 -8.043735856384264249e-01
1.429157735215992689e+09 -1.521708941582555763e+00 -8.507782355266755303e-01
1.429157735231980324e+09 -1.538071403320002695e+00 -8.585123216483746544e-01
1.429157735246987820e+09 -1.546733867397703577e+00 -8.402512257907831517e-01
1.429157735260003328e+09 -1.563096329135150508e+00 -8.051255291722102525e-01
1.429157735274993181e+09 -1.571758793212850946e+00 -8.509661881206078693e-01
1.429157735290999889e+09 -1.588121254950297878e+00 -8.104830103371226668e-01
1.429157735305015326e+09 -1.596783719027998760e+00 -8.523055584118359729e-01
1.429157735319890499e+09 -1.613146180765445692e+00 -8.111526621932231285e-01
1.429157735335873604e+09 -1.621808644843146130e+00 -8.524729380863474981e-01
1.429157735350976467e+09 -1.638171106580593062e+00 -8.112363520304788356e-01
1.429157735364989042e+09 -1.646833570658293944e+00 -8.524939104799318379e-01
1.429157735382006407e+09 -1.663196032395740875e+00 -8.112468049377573598e-01
1.429157735396020412e+09 -1.671858496473441313e+00 -8.524965070619947571e-01
1.429157735410905600e+09 -1.688220958210888245e+00 -8.112481365183024096e-01
1.429157735426996469e+09 -1.696883422288589127e+00 -8.524968399571309918e-01
1.429157735441968203e+09 -1.713245884026036059e+00 -8.112482696763568812e-01
1.429157735457010031e+09 -1.721908348103736497e+00 -8.524969065361581722e-01
1.429157735472974062e+09 -1.738270809841183429e+00 -8.112483362553841726e-01
1.429157735487966299e+09 -1.746933273918884311e+00 -8.524969065361581722e-01
1.429157735503962040e+09 -1.763295735656330798e+00 -8.112483362553841726e-01
1.429157735521985292e+09 -1.779658197393777730e+00 -8.043735856384264249e-01
1.429157735535847902e+09 -1.788320927787587777e+00 -8.507915513321260281e-01
1.429157735549965620e+09 -1.804683389525034265e+00 -8.103823428479176583e-01
1.429157735565969467e+09 -1.813345853602735147e+00 -8.522870494422599696e-01
1.429157735583972216e+09 -1.829708315340182079e+00 -8.592667286061669296e-01
1.429157735598952770e+09 -1.838370779417882961e+00 -8.404398441749879600e-01
1.429157735613961935e+09 -1.854733241155329448e+00 -8.357331064224364781e-01
1.429157735628966331e+09 -1.871095702892776380e+00 -8.509897570962551283e-01
1.429157735641965389e+09 -1.879758166970477262e+00 -8.104947282459190605e-01
1.429157735653961182e+09 -1.888420631048177700e+00 -8.523084878890351268e-01
1.429157735671964407e+09 -1.904783092785624632e+00 -8.592774478295545082e-01
